agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
11266,11266,7,38,11281,1397,1035.11,1038.30,3.19,1,1,10.00,1,10,1.34,
11267,11267,4,7,11180,11281,1035.11,1038.70,3.59,1,1,10.00,1,0,1.99,
11268,11268,26,3,1323,11159,1035.14,1037.20,2.06,1,1,10.00,1,10,1.10,
11269,11269,18,23,1286,1361,1035.14,1100.00,64.86,1,1,10.00,1,15,6.22,
11270,11270,18,2,1286,11123,1035.16,1045.90,10.74,1,1,10.00,1,10,1.98,
11271,11271,28,20,1359,1357,1035.17,1039.60,4.43,1,1,10.00,1,15,1.84,
11272,11272,41,23,5578,1361,1035.17,1099.10,63.93,1,1,10.00,1,10,5.94,
11273,11273,17,40,1289,1296,1035.21,1039.40,4.19,1,1,10.00,1,15,2.10,
11274,11274,12,30,11151,1360,1035.24,1040.10,4.86,1,1,10.00,1,15,1.95,
11275,11275,1,14,5577,5037,1035.26,1038.80,3.54,1,1,10.00,1,0,2.03,
11276,11276,25,22,1355,3689,1035.27,1039.30,4.03,1,1,10.00,1,5,1.57,
11277,11277,25,35,1355,1290,1035.29,1041.20,5.91,1,1,10.00,1,10,2.79,
11278,11278,27,32,1348,1285,1035.31,1093.90,58.59,1,1,10.00,1,10,2.74,
11279,11279,9,5,5356,11282,1035.32,1039.70,4.38,1,1,10.00,1,5,2.38,
11280,11280,1,41,5577,5578,1035.33,1036.50,1.17,1,1,10.00,1,10,0.62,
11281,11281,28,7,1359,11281,1035.34,1041.00,5.66,1,1,10.00,1,15,2.70,
11282,11282,21,34,6253,1322,1035.36,1096.20,60.84,1,1,10.00,1,5,3.96,
11283,11283,17,21,1289,6253,1035.37,1096.10,60.73,1,1,10.00,1,15,5.89,
11284,11284,32,41,1285,5578,1035.37,1037.50,2.13,1,1,10.00,1,10,1.18,
11285,11285,32,11,1285,5119,1035.37,1096.90,61.53,1,1,10.00,1,0,4.32,
11286,11286,20,1,1357,5577,1035.42,1097.30,61.88,1,1,10.00,1,15,4.80,
11287,11287,36,24,1299,1325,1035.44,1040.40,4.96,1,1,10.00,1,10,2.08,
11288,11288,9,41,5356,5578,1035.45,1085.10,49.65,1,1,10.00,1,5,5.91,
11289,11289,3,28,11159,1359,1035.45,1061.10,25.65,1,1,10.00,1,15,2.34,
11290,11290,27,24,1348,1325,1035.45,1075.00,39.55,1,1,10.00,1,15,2.87,
11291,11291,3,37,11159,1353,1035.45,1037.20,1.75,1,1,10.00,1,5,0.74,
11292,11292,34,14,1322,5037,1035.45,1039.40,3.95,1,1,10.00,1,0,2.14,
11293,11293,36,11,1299,5119,1035.47,1041.40,5.93,1,1,10.00,1,5,2.39,
11294,11294,21,37,6253,1353,1035.49,1040.60,5.11,1,1,10.00,1,15,2.50,
11295,11295,1,11,5577,5119,1035.49,1097.00,61.51,1,1,10.00,1,5,4.77,
11296,11296,9,30,5356,1360,1035.50,1038.70,3.20,1,1,10.00,1,10,1.31,
11297,11297,18,26,1286,1323,1035.58,1042.00,6.42,1,1,10.00,1,5,3.12,
11298,11298,27,21,1348,6253,1035.60,1041.20,5.60,1,1,10.00,1,5,3.13,
11299,11299,25,11,1355,5119,1035.60,1048.50,12.90,1,1,10.00,1,10,1.47,
11300,11300,19,41,1352,5578,1035.60,1096.70,61.10,1,1,10.00,1,10,4.55,
11301,11301,25,41,1354,5578,1035.60,1080.70,45.10,1,1,10.00,1,5,3.99,
11302,11302,31,34,1314,1319,1035.60,1036.70,1.10,1,1,10.00,1,5,0.36,
11303,11303,5,34,11282,1319,1035.60,1093.80,58.20,1,1,10.00,1,5,2.36,
11304,11304,19,11,1352,5119,1035.60,1060.10,24.50,1,1,10.00,1,0,3.20,
11305,11305,26,15,1323,4899,1035.62,1041.70,6.08,1,1,10.00,1,10,3.28,
11306,11306,36,11,1299,5119,1035.70,1041.50,5.80,1,1,10.00,1,10,2.39,
11307,11307,27,41,1346,5578,1035.71,1095.00,59.29,1,1,10.00,1,10,3.44,
11308,11308,27,20,1346,1356,1035.72,1039.70,3.98,1,1,10.00,1,5,1.61,
11309,11309,9,38,5356,1397,1035.74,1041.00,5.26,1,1,10.00,1,5,2.51,
11310,11310,12,25,11151,1354,1035.75,1041.60,5.85,1,1,10.00,1,0,2.44,
11311,11311,3,41,11159,5578,1035.78,1078.80,43.02,1,1,10.00,1,5,3.20,
11312,11312,19,22,1352,3689,1035.79,1040.90,5.11,1,1,10.00,1,10,2.14,
11313,11313,32,1,1285,5577,1035.79,1037.70,1.91,1,1,10.00,1,0,0.93,
11314,11314,16,21,11827,6253,1035.80,1097.50,61.70,1,1,10.00,1,0,6.82,
11315,11315,16,31,11827,1316,1035.83,1067.80,31.97,1,1,10.00,1,5,2.22,
11316,11316,7,27,11281,1346,1035.86,1040.20,4.34,1,1,10.00,1,10,2.21,
11317,11317,4,24,11180,1325,1035.88,1075.80,39.92,1,1,10.00,1,5,3.69,
11318,11318,12,21,11151,6253,1035.88,1043.90,8.02,1,1,10.00,1,10,3.48,
11319,11319,3,11,11159,5119,1035.88,1061.10,25.22,1,1,10.00,1,10,2.34,
11320,11320,7,24,11281,1325,1035.88,1043.50,7.62,1,1,10.00,1,0,3.82,
11321,11321,11,3,5119,11159,1035.88,1040.00,4.12,1,1,10.00,1,5,2.34,
11322,11322,41,24,5578,1325,1035.88,1044.00,8.12,1,1,10.00,1,5,4.27,
11323,11323,5,3,11282,11159,1035.88,1051.20,15.32,1,1,10.00,1,0,2.28,
11324,11324,3,14,11159,5037,1035.88,1080.60,44.72,1,1,10.00,1,10,3.77,
11325,11325,3,5,11159,11282,1035.88,1039.60,3.72,1,1,10.00,1,0,2.28,
11326,11326,2,37,11123,1349,1035.88,1083.10,47.22,1,1,10.00,1,0,2.25,
11327,11327,3,9,11159,5356,1035.88,1063.50,27.62,1,1,10.00,1,5,3.35,
11328,11328,34,31,1319,1318,1035.88,1036.90,1.02,1,1,10.00,1,5,0.36,
11329,11329,2,41,11123,5578,1035.88,1038.60,2.72,1,1,10.00,1,10,1.70,
11330,11330,31,3,1318,11159,1035.88,1058.80,22.92,1,1,10.00,1,5,0.71,
11331,11331,17,15,1289,4899,1035.88,1039.90,4.02,1,1,10.00,1,10,2.09,
11332,11332,28,21,1359,6253,1035.88,1039.70,3.82,1,1,10.00,1,0,1.56,
11333,11333,17,37,1289,1349,1035.88,1091.40,55.52,1,1,10.00,1,10,2.75,
11334,11334,1,24,5577,1325,1035.88,1043.70,7.82,1,1,10.00,1,10,4.02,
11335,11335,9,11,5356,5119,1035.88,1040.10,4.22,1,1,10.00,1,15,1.86,
11336,11336,7,9,11281,5356,1035.88,1040.10,4.22,1,1,10.00,1,10,2.06,
11337,11337,2,15,11123,4899,1035.88,1040.40,4.52,1,1,10.00,1,5,2.66,
11338,11338,2,9,11123,5356,1035.88,1095.10,59.22,1,1,10.00,1,15,4.86,
11339,11339,11,9,5119,5356,1035.88,1039.80,3.92,1,1,10.00,1,15,1.70,
11340,11340,3,36,11159,1299,1035.88,1080.50,44.62,1,1,10.00,1,5,3.38,
11341,11341,17,41,1289,5578,1035.88,1038.00,2.12,1,1,10.00,1,10,1.21,
11342,11342,1,9,5577,5356,1035.88,1099.40,63.52,1,1,10.00,1,10,5.79,
11343,11343,14,21,5037,6253,1035.88,1046.10,10.22,1,1,10.00,1,10,4.61,
11344,11344,11,24,5119,1325,1035.88,1037.70,1.82,1,1,10.00,1,15,0.63,
11345,11345,41,9,5578,5356,1035.88,1099.70,63.82,1,1,10.00,1,15,6.04,
11346,11346,8,24,10847,1325,1035.89,1041.00,5.11,1,1,10.00,1,0,2.08,
11347,11347,24,9,1325,5356,1035.93,1041.00,5.07,1,1,10.00,1,5,1.99,
11348,11348,41,40,5578,1296,1035.94,1040.90,4.96,1,1,10.00,1,15,2.66,
11349,11349,10,19,5929,1352,1035.95,1041.40,5.45,1,1,10.00,1,10,2.31,
11350,11350,33,6,1351,5238,1035.96,1038.30,2.34,1,1,10.00,1,5,1.29,
11351,11351,19,38,1352,1397,1035.97,1038.80,2.83,1,1,10.00,1,0,1.00,
11352,11352,11,10,5119,5929,1035.99,1039.80,3.81,1,1,10.00,1,5,1.54,
11353,11353,14,36,5037,1299,1036.00,1037.50,1.50,1,1,10.00,1,10,0.65,
11354,11354,3,24,11159,1325,1036.02,1062.80,26.78,1,1,10.00,1,10,2.63,
11355,11355,27,11,1348,5119,1036.05,1074.50,38.45,1,1,10.00,1,0,2.58,
11356,11356,2,14,11123,5037,1036.05,1041.30,5.25,1,1,10.00,1,10,2.66,
11357,11357,3,31,11159,8002,1036.05,1075.80,39.75,1,1,10.00,1,0,0.71,
11358,11358,7,39,11281,1404,1036.05,1041.80,5.75,1,1,10.00,1,15,2.57,
11359,11359,2,11,11123,5119,1036.09,1093.10,57.01,1,1,10.00,1,15,3.84,
11360,11360,3,13,11159,5034,1036.09,1080.10,44.01,1,1,10.00,1,0,3.27,
11361,11361,17,11,1289,5119,1036.09,1097.10,61.01,1,1,10.00,1,10,4.34,
11362,11362,3,34,11159,1320,1036.09,1075.60,39.51,1,1,10.00,1,15,0.59,
11363,11363,41,38,5578,1397,1036.10,1095.80,59.70,1,1,10.00,1,10,5.53,
11364,11364,31,13,8002,5034,1036.15,1040.80,4.65,1,1,10.00,1,0,2.04,
11365,11365,7,21,11281,6253,1036.15,1039.90,3.75,1,1,10.00,1,15,1.81,
11366,11366,2,24,11123,1325,1036.15,1043.10,6.95,1,1,10.00,1,10,3.35,
11367,11367,1,21,5577,6253,1036.15,1097.10,60.95,1,1,10.00,1,5,6.32,
11368,11368,17,9,1289,5356,1036.15,1099.30,63.15,1,1,10.00,1,15,5.35,
11369,11369,34,41,1322,5578,1036.15,1039.00,2.85,1,1,10.00,1,0,1.81,
11370,11370,17,24,1289,1325,1036.15,1043.40,7.25,1,1,10.00,1,10,3.32,
11371,11371,32,14,1285,5037,1036.15,1041.40,5.25,1,1,10.00,1,5,2.59,
11372,11372,41,21,5578,6253,1036.15,1097.40,61.25,1,1,10.00,1,15,6.57,
11373,11373,34,11,1322,5119,1036.15,1061.20,25.05,1,1,10.00,1,10,2.06,
11374,11374,9,24,5356,1325,1036.15,1041.40,5.25,1,1,10.00,1,5,2.15,
11375,11375,11,21,5119,6253,1036.15,1041.70,5.55,1,1,10.00,1,10,2.24,
11376,11376,19,1,1352,5577,1036.23,1097.00,60.77,1,1,10.00,1,10,4.30,
11377,11377,31,6,8116,5238,1036.24,1062.70,26.46,1,1,10.00,1,15,2.85,
11378,11378,17,39,1289,1404,1036.25,1099.20,62.95,1,1,10.00,1,5,5.16,
11379,11379,28,33,1359,1351,1036.27,1043.20,6.93,1,1,10.00,1,0,3.69,
11380,11380,9,32,5356,1285,1036.27,1085.50,49.23,1,1,10.00,1,0,5.21,
11381,11381,2,13,11123,5034,1036.29,1040.20,3.91,1,1,10.00,1,5,2.17,
11382,11382,2,34,11123,1322,1036.29,1057.00,20.71,1,1,10.00,1,5,0.63,
11383,11383,17,13,1289,5034,1036.29,1040.80,4.51,1,1,10.00,1,0,2.15,
11384,11384,3,21,11159,6253,1036.33,1043.10,6.77,1,1,10.00,1,10,3.88,
11385,11385,32,35,1285,1290,1036.34,1039.20,2.86,1,1,10.00,1,10,0.99,
11386,11386,11,38,5119,1397,1036.34,1045.20,8.86,1,1,10.00,1,10,3.83,
11387,11387,24,20,1325,1357,1036.36,1043.30,6.94,1,1,10.00,1,0,2.80,
11388,11388,17,14,1289,5037,1036.36,1040.40,4.04,1,1,10.00,1,10,2.10,
11389,11389,7,41,11281,5578,1036.36,1099.40,63.04,1,1,10.00,1,5,5.64,
11390,11390,21,22,6253,3689,1036.40,1038.90,2.50,1,1,10.00,1,15,1.06,
11391,11391,6,41,5238,5578,1036.45,1098.90,62.45,1,1,10.00,1,15,5.34,
11392,11392,9,17,5356,1289,1036.52,1085.90,49.38,1,1,10.00,1,5,5.23,
11393,11393,7,38,11281,1397,1036.56,1039.70,3.14,1,1,10.00,1,5,1.34,
11394,11394,26,31,1323,8116,1036.57,1038.70,2.13,1,1,10.00,1,10,0.75,
11395,11395,33,14,1351,5037,1036.63,1099.70,63.07,1,1,10.00,1,5,5.12,
11396,11396,9,1,5356,5577,1036.64,1086.50,49.86,1,1,10.00,1,0,5.66,
11397,11397,19,1,1352,5577,1036.66,1097.70,61.04,1,1,10.00,1,5,4.30,
11398,11398,3,10,11159,5929,1036.67,1063.90,27.23,1,1,10.00,1,5,3.18,
11399,11399,37,21,1353,6253,1036.67,1041.80,5.13,1,1,10.00,1,5,2.50,
11400,11400,27,14,1346,5037,1036.67,1097.20,60.53,1,1,10.00,1,10,4.01,
11401,11401,41,11,5578,5119,1036.67,1097.90,61.23,1,1,10.00,1,0,5.03,
11402,11402,28,14,1359,5037,1036.67,1043.10,6.43,1,1,10.00,1,10,3.06,
11403,11403,13,9,5034,5356,1036.67,1044.00,7.33,1,1,10.00,1,15,3.47,
11404,11404,7,11,11281,5119,1036.67,1044.20,7.53,1,1,10.00,1,0,3.53,
11405,11405,37,9,1349,5356,1036.67,1042.50,5.83,1,1,10.00,1,0,2.33,
11406,11406,34,3,1319,11159,1036.67,1059.30,22.63,1,1,10.00,1,0,0.59,
11407,11407,1,41,5577,5578,1036.67,1037.70,1.03,1,1,10.00,1,5,0.62,
11408,11408,17,34,1289,1319,1036.67,1038.70,2.03,1,1,10.00,1,10,0.71,
11409,11409,5,21,11282,6253,1036.67,1040.50,3.83,1,1,10.00,1,15,2.14,
11410,11410,1,16,5577,11827,1036.67,1038.30,1.63,1,1,10.00,1,10,0.87,
11411,11411,5,24,11282,1325,1036.67,1077.40,40.73,1,1,10.00,1,5,4.40,
11412,11412,35,41,1290,5578,1036.67,1040.00,3.33,1,1,10.00,1,5,1.70,
11413,11413,5,9,11282,5356,1036.67,1041.40,4.73,1,1,10.00,1,5,2.38,
11414,11414,13,24,5034,1325,1036.67,1041.20,4.53,1,1,10.00,1,0,1.97,
11415,11415,11,41,5119,5578,1036.67,1084.10,47.43,1,1,10.00,1,15,5.03,
11416,11416,6,11,5238,5119,1036.67,1077.30,40.63,1,1,10.00,1,10,4.48,
11417,11417,3,41,11159,5578,1036.67,1079.60,42.93,1,1,10.00,1,10,3.20,
11418,11418,37,24,1349,1325,1036.67,1063.10,26.43,1,1,10.00,1,0,2.38,
11419,11419,1,19,5577,1352,1036.67,1094.30,57.63,1,1,10.00,1,10,4.30,
11420,11420,1,22,5577,3689,1036.67,1099.20,62.53,1,1,10.00,1,0,5.45,
11421,11421,9,13,5356,5034,1036.67,1044.00,7.33,1,1,10.00,1,0,3.35,
11422,11422,34,13,1319,5034,1036.67,1039.70,3.03,1,1,10.00,1,15,1.65,
11423,11423,9,34,5356,1319,1036.67,1042.80,6.13,1,1,10.00,1,10,2.95,
11424,11424,25,28,1354,1359,1036.72,1050.00,13.28,1,1,10.00,1,15,1.47,
11425,11425,26,2,1323,11123,1036.72,1040.40,3.68,1,1,10.00,1,10,2.06,
11426,11426,20,31,1356,1318,1036.74,1096.00,59.26,1,1,10.00,1,5,2.55,
11427,11427,11,23,5119,1361,1036.76,1040.60,3.84,1,1,10.00,1,15,1.60,
11428,11428,3,11,11159,5119,1036.76,1062.20,25.44,1,1,10.00,1,0,2.34,
11429,11429,1,11,5577,5119,1036.81,1097.80,60.99,1,1,10.00,1,10,4.77,
11430,11430,15,32,4899,1285,1036.90,1041.60,4.70,1,1,10.00,1,0,2.59,
11431,11431,37,41,1349,5578,1036.96,1095.90,58.94,1,1,10.00,1,5,3.43,
11432,11432,1,34,5577,1319,1036.96,1067.70,30.74,1,1,10.00,1,0,1.56,
11433,11433,11,6,5119,5238,1036.99,1044.60,7.61,1,1,10.00,1,10,4.48,
11434,11434,9,15,5356,4899,1037.02,1045.30,8.28,1,1,10.00,1,10,3.95,
11435,11435,4,21,11180,6253,1037.03,1042.30,5.27,1,1,10.00,1,0,2.92,
11436,11436,18,41,1286,5578,1037.03,1039.50,2.47,1,1,10.00,1,10,1.15,
11437,11437,31,9,8002,5356,1037.03,1084.00,46.97,1,1,10.00,1,5,3.54,
11438,11438,6,21,5238,6253,1037.03,1041.40,4.37,1,1,10.00,1,10,2.51,
11439,11439,31,24,8002,1325,1037.03,1082.80,45.77,1,1,10.00,1,0,2.82,
11440,11440,18,11,1286,5119,1037.03,1046.50,9.47,1,1,10.00,1,10,4.37,
11441,11441,12,28,11151,1359,1037.05,1041.60,4.55,1,1,10.00,1,5,1.94,
11442,11442,3,9,11159,5356,1037.06,1064.80,27.74,1,1,10.00,1,10,3.35,
11443,11443,13,17,5034,1289,1037.08,1041.30,4.22,1,1,10.00,1,5,2.15,
11444,11444,28,6,1359,5238,1037.11,1043.70,6.59,1,1,10.00,1,0,3.40,
11445,11445,28,41,1359,5578,1037.14,1085.00,47.86,1,1,10.00,1,15,5.03,
11446,11446,14,41,5037,5578,1037.14,1041.00,3.86,1,1,10.00,1,5,2.28,
11447,11447,31,21,8116,6253,1037.14,1066.00,28.86,1,1,10.00,1,5,4.08,
11448,11448,18,9,1286,5356,1037.14,1100.80,63.66,1,1,10.00,1,0,6.32,
11449,11449,3,32,11159,1285,1037.14,1079.40,42.26,1,1,10.00,1,15,2.49,
11450,11450,18,24,1286,1325,1037.14,1046.30,9.16,1,1,10.00,1,15,4.05,
11451,11451,41,14,5578,5037,1037.14,1041.60,4.46,1,1,10.00,1,5,2.28,
11452,11452,11,14,5119,5037,1037.14,1043.20,6.06,1,1,10.00,1,10,2.88,
11453,11453,21,23,6253,1361,1037.15,1041.60,4.45,1,1,10.00,1,5,1.71,
11454,11454,35,20,1290,1357,1037.16,1045.20,8.04,1,1,10.00,1,0,3.88,
11455,11455,3,24,11159,1325,1037.18,1063.70,26.52,1,1,10.00,1,10,2.63,
11456,11456,37,11,1353,5119,1037.23,1062.60,25.37,1,1,10.00,1,10,2.09,
11457,11457,5,41,11282,5578,1037.23,1099.00,61.77,1,1,10.00,1,15,4.97,
11458,11458,1,13,5577,5034,1037.23,1042.20,4.97,1,1,10.00,1,5,2.85,
11459,11459,12,6,11151,5238,1037.27,1070.70,33.43,1,1,10.00,1,5,5.54,
11460,11460,3,14,11159,5037,1037.29,1082.20,44.91,1,1,10.00,1,0,3.77,
11461,11461,19,3,1352,11159,1037.30,1052.30,15.00,1,1,10.00,1,10,1.87,
11462,11462,35,16,1290,11827,1037.31,1039.40,2.09,1,1,10.00,1,0,0.95,
11463,11463,14,26,5037,1323,1037.34,1043.40,6.06,1,1,10.00,1,0,3.29,
11464,11464,41,33,5578,1351,1037.36,1095.20,57.84,1,1,10.00,1,10,4.55,
11465,11465,21,41,6253,5578,1037.37,1101.90,64.53,1,1,10.00,1,10,6.57,
11466,11466,1,38,5577,1397,1037.37,1096.90,59.53,1,1,10.00,1,15,5.28,
11467,11467,19,9,1352,5356,1037.37,1042.10,4.73,1,1,10.00,1,0,2.27,
11468,11468,19,24,1352,1325,1037.37,1062.80,25.43,1,1,10.00,1,5,3.49,
11469,11469,1,14,5577,5037,1037.37,1041.00,3.63,1,1,10.00,1,15,2.03,
11470,11470,6,16,5238,11827,1037.37,1100.00,62.63,1,1,10.00,1,5,5.59,
11471,11471,35,11,1290,5119,1037.37,1063.20,25.83,1,1,10.00,1,0,3.82,
11472,11472,18,13,1286,5034,1037.37,1042.90,5.53,1,1,10.00,1,0,2.88,
11473,11473,6,22,5238,3689,1037.37,1042.90,5.53,1,1,10.00,1,5,2.89,
11474,11474,6,19,5238,1352,1037.37,1039.90,2.53,1,1,10.00,1,0,1.29,
11475,11475,25,24,1355,1325,1037.37,1051.40,14.03,1,1,10.00,1,10,1.76,
11476,11476,18,34,1286,1322,1037.37,1069.70,32.33,1,1,10.00,1,15,2.09,
11477,11477,25,9,1355,5356,1037.37,1042.20,4.83,1,1,10.00,1,5,1.90,
11478,11478,20,11,1357,5119,1037.37,1043.90,6.53,1,1,10.00,1,15,2.67,
11479,11479,3,23,11159,1361,1037.37,1065.50,28.13,1,1,10.00,1,15,3.25,
11480,11480,17,7,1289,11281,1037.41,1096.50,59.09,1,1,10.00,1,15,4.96,
11481,11481,20,3,1357,11159,1037.43,1053.20,15.77,1,1,10.00,1,10,2.36,
11482,11482,9,10,5356,5929,1037.44,1039.60,2.16,1,1,10.00,1,5,0.93,
11483,11483,24,9,1325,5356,1037.44,1042.30,4.86,1,1,10.00,1,15,1.99,
11484,11484,4,9,11180,5356,1037.48,1043.20,5.72,1,1,10.00,1,5,3.16,
11485,11485,3,25,11159,1355,1037.49,1043.50,6.01,1,1,10.00,1,15,1.30,
11486,11486,6,9,5238,5356,1037.50,1042.60,5.10,1,1,10.00,1,10,2.75,
11487,11487,6,24,5238,1325,1037.50,1078.70,41.20,1,1,10.00,1,5,4.77,
11488,11488,5,11,11282,5119,1037.50,1077.60,40.10,1,1,10.00,1,0,4.11,
11489,11489,31,41,8116,5578,1037.50,1040.70,3.20,1,1,10.00,1,0,1.97,
11490,11490,31,11,8116,5119,1037.50,1082.40,44.90,1,1,10.00,1,15,2.53,
11491,11491,15,3,4899,11159,1037.52,1068.10,30.58,1,1,10.00,1,0,3.76,
11492,11492,3,41,11159,5578,1037.56,1081.00,43.44,1,1,10.00,1,5,3.20,
11493,11493,7,14,11281,5037,1037.59,1101.80,64.21,1,1,10.00,1,5,6.21,
11494,11494,3,38,11159,1397,1037.59,1042.80,5.21,1,1,10.00,1,0,2.84,
11495,11495,28,11,1359,5119,1037.59,1039.90,2.31,1,1,10.00,1,10,0.97,
11496,11496,14,11,5037,5119,1037.59,1043.70,6.11,1,1,10.00,1,0,2.88,
11497,11497,1,31,5577,8116,1037.59,1068.50,30.91,1,1,10.00,1,15,1.72,
11498,11498,37,35,1353,1290,1037.60,1096.90,59.30,1,1,10.00,1,10,2.85,
11499,11499,28,38,1359,1397,1037.61,1045.10,7.49,1,1,10.00,1,0,3.15,
11500,11500,32,20,1285,1356,1037.64,1096.20,58.56,1,1,10.00,1,5,4.34,
11501,11501,2,41,11123,5578,1037.65,1040.20,2.55,1,1,10.00,1,0,1.70,
11502,11502,1,24,5577,1325,1037.65,1046.10,8.45,1,1,10.00,1,10,4.02,
11503,11503,17,41,1289,5578,1037.65,1039.90,2.25,1,1,10.00,1,0,1.21,
11504,11504,1,9,5577,5356,1037.65,1100.20,62.55,1,1,10.00,1,5,5.79,
11505,11505,3,11,11159,5119,1037.65,1063.40,25.75,1,1,10.00,1,5,2.34,
11506,11506,17,7,1289,11281,1037.69,1096.70,59.01,1,1,10.00,1,15,4.96,
11507,11507,41,38,5578,1397,1037.69,1097.50,59.81,1,1,10.00,1,0,5.53,
11508,11508,34,9,1319,5356,1037.69,1065.20,27.51,1,1,10.00,1,0,3.07,
11509,11509,25,31,1354,1314,1037.71,1080.60,42.89,1,1,10.00,1,15,1.50,
11510,11510,15,34,4899,1319,1037.73,1041.60,3.87,1,1,10.00,1,15,2.13,
11511,11511,24,13,1325,5034,1037.75,1042.40,4.65,1,1,10.00,1,0,1.97,
11512,11512,35,38,1290,1397,1037.76,1070.50,32.74,1,1,10.00,1,10,4.95,
11513,11513,35,32,1290,1285,1037.78,1040.70,2.92,1,1,10.00,1,15,0.99,
11514,11514,1,33,5577,1351,1037.82,1095.30,57.48,1,1,10.00,1,10,4.30,
11515,11515,17,11,1289,5119,1037.83,1098.00,60.17,1,1,10.00,1,10,4.34,
11516,11516,3,13,11159,5034,1037.83,1082.20,44.37,1,1,10.00,1,15,3.27,
11517,11517,2,11,11123,5119,1037.83,1094.00,56.17,1,1,10.00,1,5,3.84,
11518,11518,3,34,11159,1319,1037.83,1078.00,40.17,1,1,10.00,1,10,0.59,
11519,11519,3,21,11159,6253,1037.85,1044.80,6.95,1,1,10.00,1,10,3.88,
11520,11520,12,40,11151,1296,1037.87,1040.40,2.53,1,1,10.00,1,5,1.17,
11521,11521,25,5,1354,11282,1037.89,1042.00,4.11,1,1,10.00,1,0,2.05,
11522,11522,27,20,1346,1356,1037.94,1041.60,3.66,1,1,10.00,1,5,1.61,
11523,11523,16,39,11827,1404,1037.97,1047.70,9.73,1,1,10.00,1,5,4.83,
11524,11524,4,16,11180,11827,1037.99,1099.40,61.41,1,1,10.00,1,15,4.51,
11525,11525,3,22,11159,3689,1038.00,1065.00,27.00,1,1,10.00,1,0,3.02,
11526,11526,9,21,5356,6253,1038.00,1040.20,2.20,1,1,10.00,1,0,0.92,
11527,11527,2,19,11123,1352,1038.00,1087.00,49.00,1,1,10.00,1,15,3.37,
11528,11528,3,16,11159,11827,1038.00,1082.30,44.30,1,1,10.00,1,10,3.45,
11529,11529,34,24,1319,1325,1038.00,1064.60,26.60,1,1,10.00,1,10,2.35,
11530,11530,3,19,11159,1352,1038.00,1041.60,3.60,1,1,10.00,1,5,1.87,
11531,11531,2,16,11123,11827,1038.00,1041.20,3.20,1,1,10.00,1,15,1.95,
11532,11532,12,11,11151,5119,1038.00,1042.30,4.30,1,1,10.00,1,5,1.75,
11533,11533,5,14,11282,5037,1038.00,1101.60,63.60,1,1,10.00,1,5,5.54,
11534,11534,1,20,5577,1356,1038.00,1096.60,58.60,1,1,10.00,1,0,4.80,
11535,11535,20,41,1356,5578,1038.00,1100.00,62.00,1,1,10.00,1,5,5.05,
11536,11536,3,20,11159,1356,1038.00,1043.00,5.00,1,1,10.00,1,5,2.36,
11537,11537,12,14,11151,5037,1038.00,1041.30,3.30,1,1,10.00,1,15,1.52,
11538,11538,1,18,5577,1286,1038.00,1040.10,2.10,1,1,10.00,1,15,0.90,
11539,11539,12,41,11151,5578,1038.00,1044.00,6.00,1,1,10.00,1,0,3.22,
11540,11540,37,14,1349,5037,1038.00,1098.90,60.90,1,1,10.00,1,5,4.00,
11541,11541,6,14,5238,5037,1038.00,1101.70,63.70,1,1,10.00,1,10,5.91,
11542,11542,1,41,5577,5578,1038.00,1039.10,1.10,1,1,10.00,1,10,0.62,
11543,11543,2,21,11123,6253,1038.00,1090.50,52.50,1,1,10.00,1,10,5.39,
11544,11544,21,11,6253,5119,1038.00,1043.20,5.20,1,1,10.00,1,0,2.39,
11545,11545,26,41,1323,5578,1038.00,1043.80,5.80,1,1,10.00,1,5,3.24,
11546,11546,1,32,5577,1285,1038.00,1039.90,1.90,1,1,10.00,1,10,0.93,
11547,11547,21,26,6253,1323,1038.00,1045.20,7.20,1,1,10.00,1,0,2.91,
11548,11548,15,13,4899,5034,1038.08,1040.70,2.62,1,1,10.00,1,5,1.39,
11549,11549,8,38,10847,1397,1038.08,1043.20,5.12,1,1,10.00,1,10,2.44,
11550,11550,11,7,5119,11281,1038.08,1045.10,7.02,1,1,10.00,1,15,3.38,
11551,11551,25,22,1355,3689,1038.09,1042.10,4.01,1,1,10.00,1,0,1.57,
11552,11552,9,18,5356,1286,1038.11,1090.40,52.29,1,1,10.00,1,10,6.19,
11553,11553,1,11,5577,5119,1038.13,1098.50,60.37,1,1,10.00,1,0,4.77,
11554,11554,7,26,11281,1323,1038.14,1043.70,5.56,1,1,10.00,1,0,2.56,
11555,11555,2,9,11123,5356,1038.24,1096.60,58.36,1,1,10.00,1,10,4.86,
11556,11556,3,9,11159,5356,1038.24,1066.20,27.96,1,1,10.00,1,15,3.35,
11557,11557,13,23,5034,1361,1038.26,1045.60,7.34,1,1,10.00,1,10,3.37,
11558,11558,16,14,11827,5037,1038.26,1041.20,2.94,1,1,10.00,1,15,1.53,
11559,11559,14,15,5037,4899,1038.28,1039.50,1.22,1,1,10.00,1,0,0.57,
11560,11560,32,11,1285,5119,1038.29,1098.20,59.91,1,1,10.00,1,5,4.32,
